city,timestamp,temperature,season
Paris,2010-11-22,13.90485646228645,autumn
Paris,2010-11-23,6.782134361759023,autumn
Paris,2010-11-24,8.242394804065931,autumn
Paris,2010-11-25,8.013282405633875,autumn
Paris,2010-11-26,19.65861953027792,autumn
Paris,2010-11-27,2.411711001623317,autumn
Paris,2010-11-28,19.799649596473483,autumn
Paris,2010-11-29,17.746493934035943,autumn
Paris,2010-11-30,11.865166053316388,autumn
Paris,2010-12-01,17.178194421131643,winter
Paris,2010-12-02,1.5914324802239066,winter
Paris,2010-12-03,6.361484847077958,winter
Paris,2010-12-04,1.1627923838925116,winter
Paris,2010-12-05,6.021935027153506,winter
Paris,2010-12-06,8.268762155944678,winter
Paris,2010-12-07,-0.6034639819249508,winter
Paris,2010-12-08,7.277811657162641,winter
Paris,2010-12-09,1.8073331430709358,winter
Paris,2010-12-10,-1.2531023133389692,winter
Paris,2010-12-11,4.256736393218678,winter
Paris,2010-12-12,2.0446431862276366,winter
Paris,2010-12-13,0.3281637652778002,winter
Paris,2010-12-14,1.5774753546408897,winter
Paris,2010-12-15,10.824147451178003,winter
Paris,2010-12-16,1.4163499372489032,winter
Paris,2010-12-17,4.46509762901634,winter
Paris,2010-12-18,15.776906007554924,winter
Paris,2010-12-19,-1.671510016227379,winter
Paris,2010-12-20,2.7231328274011304,winter
Paris,2010-12-21,5.144403444178766,winter
Paris,2010-12-22,8.61153606244563,winter
Paris,2010-12-23,1.2078645215485833,winter
Paris,2010-12-24,9.786900798415564,winter
Paris,2010-12-25,3.3460841904558065,winter
Paris,2010-12-26,3.5832598544918874,winter
Paris,2010-12-27,7.572940288834908,winter
Paris,2010-12-28,-0.06327106774248481,winter
Paris,2010-12-29,16.379142415469808,winter
Paris,2010-12-30,0.4781274546689782,winter
Paris,2010-12-31,-2.2496234823977845,winter
Paris,2011-01-01,-4.384772775798352,winter
Paris,2011-01-02,5.364392428434439,winter
Paris,2011-01-03,-0.32400170686745433,winter
Paris,2011-01-04,3.0381037766538688,winter
Paris,2011-01-05,-5.767643255004094,winter
Paris,2011-01-06,6.305033894845652,winter
Paris,2011-01-07,8.195346564922113,winter
Paris,2011-01-08,7.831489416332818,winter
Paris,2011-01-09,-2.2549582210912025,winter
Paris,2011-01-10,7.273670310230758,winter
Paris,2011-01-11,4.640994705878015,winter
Paris,2011-01-12,0.47883262856191733,winter
Paris,2011-01-13,-8.461108045261721,winter
Paris,2011-01-14,1.8671869582012572,winter
Paris,2011-01-15,3.8656803788050524,winter
Paris,2011-01-16,5.4671404487316035,winter
Paris,2011-01-17,4.818920195924821,winter
Paris,2011-01-18,10.378573951541105,winter
Paris,2011-01-19,10.650791861522993,winter
Paris,2011-01-20,3.338512779629513,winter
Paris,2011-01-21,6.259653077928942,winter
Paris,2011-01-22,2.4814643265196366,winter
Paris,2011-01-23,5.3037188669066655,winter
Paris,2011-01-24,2.3515248105746602,winter
Paris,2011-01-25,-1.510282464887898,winter
Paris,2011-01-26,8.785991659136629,winter
Paris,2011-01-27,6.431421987421906,winter
Paris,2011-01-28,3.6159335626013482,winter
Paris,2011-01-29,8.1613031662173,winter
Paris,2011-01-30,8.746724695005943,winter
Paris,2011-01-31,1.2753643860979804,winter
Paris,2011-02-01,2.7007884924945915,winter
Paris,2011-02-02,-0.6458132262694569,winter
Paris,2011-02-03,5.7359987631823515,winter
Paris,2011-02-04,0.5607196656296147,winter
Paris,2011-02-05,0.3070299174061768,winter
Paris,2011-02-06,1.7996529187129244,winter
Paris,2011-02-07,7.537188557393467,winter
Paris,2011-02-08,2.8646461998187718,winter
Paris,2011-02-09,2.367042393751115,winter
Paris,2011-02-10,1.2870895742943147,winter
Paris,2011-02-11,-2.302211495768213,winter
Paris,2011-02-12,0.9201115232621024,winter
Paris,2011-02-13,1.6701404331437826,winter
Paris,2011-02-14,2.3679268826046944,winter
Paris,2011-02-15,7.290116044604382,winter
Paris,2011-02-16,7.258892421795445,winter
Paris,2011-02-17,4.192194823962744,winter
Paris,2011-02-18,7.047030969914642,winter
Paris,2011-02-19,5.869654126906925,winter
Paris,2011-02-20,0.7764640284400319,winter
Paris,2011-02-21,2.9430283789499283,winter
Paris,2011-02-22,7.525472716808318,winter
Paris,2011-02-23,12.967765374893576,winter
Paris,2011-02-24,-0.7651152163496393,winter
Paris,2011-02-25,0.46901094101749896,winter
Paris,2011-02-26,13.384831588286582,winter
Paris,2011-02-27,10.442080367362012,winter
Paris,2011-02-28,9.43114673036526,winter
Paris,2011-03-01,15.921122855443315,spring
Paris,2011-03-02,14.429763598842387,spring
Paris,2011-03-03,16.23986160508632,spring
Paris,2011-03-04,14.750765256476182,spring
Paris,2011-03-05,16.875730499664428,spring
Paris,2011-03-06,10.829244358714968,spring
Paris,2011-03-07,14.328462913582603,spring
Paris,2011-03-08,15.851844232885831,spring
Paris,2011-03-09,16.29063685663587,spring
Paris,2011-03-10,12.990569062416979,spring
Paris,2011-03-11,6.746645146643516,spring
Paris,2011-03-12,14.363235411370642,spring
Paris,2011-03-13,11.088518419211384,spring
Paris,2011-03-14,3.202131926723643,spring
Paris,2011-03-15,13.246271067322219,spring
Paris,2011-03-16,10.206987365865615,spring
Paris,2011-03-17,18.56378872643962,spring
Paris,2011-03-18,17.865928117927794,spring
Paris,2011-03-19,7.272682870230203,spring
Paris,2011-03-20,9.407750218561802,spring
Paris,2011-03-21,6.301817099502854,spring
Paris,2011-03-22,13.412423834551344,spring
Paris,2011-03-23,12.012398009083537,spring
Paris,2011-03-24,9.047963301522971,spring
Paris,2011-03-25,1.2111141426862773,spring
Paris,2011-03-26,14.200258218418753,spring
Paris,2011-03-27,15.824088427547293,spring
Paris,2011-03-28,5.267878722894376,spring
Paris,2011-03-29,13.362759979425833,spring
Paris,2011-03-30,12.265278102137879,spring
Paris,2011-03-31,11.066824756769417,spring
Paris,2011-04-01,11.239494981106844,spring
Paris,2011-04-02,12.43735774288325,spring
Paris,2011-04-03,11.596448949319402,spring
Paris,2011-04-04,10.630864320865097,spring
Paris,2011-04-05,13.721722473344983,spring
Paris,2011-04-06,5.142247019450988,spring
Paris,2011-04-07,7.623489266227926,spring
Paris,2011-04-08,15.553690699844179,spring
Paris,2011-04-09,17.83450610649608,spring
Paris,2011-04-10,9.792974576778985,spring
Paris,2011-04-11,12.314797864878654,spring
Paris,2011-04-12,4.34007020676498,spring
Paris,2011-04-13,10.921245491674503,spring
Paris,2011-04-14,12.313800004627547,spring
Paris,2011-04-15,6.25417199302771,spring
Paris,2011-04-16,8.92833947700159,spring
Paris,2011-04-17,23.694184845777055,spring
Paris,2011-04-18,3.0058842432827717,spring
Paris,2011-04-19,13.151405470752247,spring
Paris,2011-04-20,7.100782199100383,spring
Paris,2011-04-21,11.683253030858268,spring
Paris,2011-04-22,9.491948245502364,spring
Paris,2011-04-23,4.3590606943964145,spring
Paris,2011-04-24,10.087403184443918,spring
Paris,2011-04-25,19.23612967312068,spring
Paris,2011-04-26,17.062754239789367,spring
Paris,2011-04-27,14.104373895624882,spring
Paris,2011-04-28,7.680602516583701,spring
Paris,2011-04-29,12.071993407428653,spring
Paris,2011-04-30,18.530406044580058,spring
Paris,2011-05-01,11.640286463425905,spring
Paris,2011-05-02,4.901320800032137,spring
Paris,2011-05-03,10.77382402545799,spring
Paris,2011-05-04,23.42616177300942,spring
Paris,2011-05-05,11.076929380319214,spring
Paris,2011-05-06,12.571621314341625,spring
Paris,2011-05-07,12.591050175794747,spring
Paris,2011-05-08,12.262255793221074,spring
Paris,2011-05-09,4.41808693009045,spring
Paris,2011-05-10,13.273052729996555,spring
Paris,2011-05-11,9.600527358021932,spring
Paris,2011-05-12,6.470047324527738,spring
Paris,2011-05-13,19.41686465255862,spring
Paris,2011-05-14,10.291040993158846,spring
Paris,2011-05-15,3.930519001382317,spring
Paris,2011-05-16,17.004307770323486,spring
Paris,2011-05-17,9.82629238761233,spring
Paris,2011-05-18,11.749755540274775,spring
Paris,2011-05-19,12.736003722844446,spring
Paris,2011-05-20,18.007064919388522,spring
Paris,2011-05-21,15.600434863930122,spring
Paris,2011-05-22,15.741913913142579,spring
Paris,2011-05-23,10.131857923207289,spring
Paris,2011-05-24,15.103438683123647,spring
Paris,2011-05-25,12.359812697212181,spring
Paris,2011-05-26,11.049853865265682,spring
Paris,2011-05-27,10.390621390230056,spring
Paris,2011-05-28,12.294061400223189,spring
Paris,2011-05-29,6.937146657664366,spring
Paris,2011-05-30,12.215259044905629,spring
Paris,2011-05-31,14.711217270054735,spring
Paris,2011-06-01,18.942064995717715,summer
Paris,2011-06-02,14.346737602211356,summer
Paris,2011-06-03,21.590697866933713,summer
Paris,2011-06-04,17.39812530699013,summer
Paris,2011-06-05,28.904847804319353,summer
Paris,2011-06-06,19.575110289850976,summer
Paris,2011-06-07,16.571438418308496,summer
Paris,2011-06-08,21.109830835036362,summer
Paris,2011-06-09,16.500693910992798,summer
Paris,2011-06-10,17.836888556847402,summer
Paris,2011-06-11,8.345887191938598,summer
Paris,2011-06-12,19.010727187610247,summer
Paris,2011-06-13,16.741999135821462,summer
Paris,2011-06-14,26.03323916155227,summer
Paris,2011-06-15,14.464274935901294,summer
Paris,2011-06-16,20.935174497173882,summer
Paris,2011-06-17,22.12684354220574,summer
Paris,2011-06-18,21.804251163506983,summer
Paris,2011-06-19,16.313912612739067,summer
Paris,2011-06-20,26.65269661591653,summer
Paris,2011-06-21,21.312561611688984,summer
Paris,2011-06-22,21.801465188011505,summer
Paris,2011-06-23,16.08366483943613,summer
Paris,2011-06-24,23.25863067936347,summer
Paris,2011-06-25,11.034424445844232,summer
Paris,2011-06-26,23.548326513006135,summer
Paris,2011-06-27,14.978531047698837,summer
Paris,2011-06-28,27.970426569837628,summer
Paris,2011-06-29,10.918586150359843,summer
Paris,2011-06-30,21.340305388022777,summer
Paris,2011-07-01,16.39282950991833,summer
Paris,2011-07-02,18.369607905370213,summer
Paris,2011-07-03,9.981962773376733,summer
Paris,2011-07-04,18.412639706762654,summer
Paris,2011-07-05,10.254308106299368,summer
Paris,2011-07-06,20.318675253706544,summer
Paris,2011-07-07,13.919057123948797,summer
Paris,2011-07-08,20.999732653809456,summer
Paris,2011-07-09,21.516497084275393,summer
Paris,2011-07-10,18.59404733338126,summer
Paris,2011-07-11,20.404168886393688,summer
Paris,2011-07-12,19.018041495599757,summer
Paris,2011-07-13,22.341095487653142,summer
Paris,2011-07-14,26.43224988051586,summer
Paris,2011-07-15,16.71640210307007,summer
Paris,2011-07-16,26.65838447890681,summer
Paris,2011-07-17,15.710659921071294,summer
Paris,2011-07-18,23.187658620088612,summer
Paris,2011-07-19,30.688644279386573,summer
Paris,2011-07-20,21.475178908531692,summer
Paris,2011-07-21,14.701270508083372,summer
Paris,2011-07-22,15.541077344374957,summer
Paris,2011-07-23,28.479089234424563,summer
Paris,2011-07-24,7.496377321661935,summer
Paris,2011-07-25,11.563303833066001,summer
Paris,2011-07-26,16.61358719446894,summer
Paris,2011-07-27,9.685970699754575,summer
Paris,2011-07-28,22.513484621519286,summer
Paris,2011-07-29,21.701723289134716,summer
Paris,2011-07-30,19.80186212380137,summer
Paris,2011-07-31,15.49354542818841,summer
Paris,2011-08-01,12.317500951898705,summer
Paris,2011-08-02,22.96869272484548,summer
Paris,2011-08-03,21.92436726890073,summer
Paris,2011-08-04,13.959203260140917,summer
Paris,2011-08-05,25.430610733255683,summer
Paris,2011-08-06,13.384371955554972,summer
Paris,2011-08-07,22.369685521976084,summer
Paris,2011-08-08,17.64810812943731,summer
Paris,2011-08-09,18.978060252796773,summer
Paris,2011-08-10,18.057602483959045,summer
Paris,2011-08-11,21.356147389818986,summer
Paris,2011-08-12,21.39734578486462,summer
Paris,2011-08-13,13.870108416102813,summer
Paris,2011-08-14,12.73674601327402,summer
Paris,2011-08-15,29.167810883939765,summer
Paris,2011-08-16,24.092487543076658,summer
Paris,2011-08-17,12.746870186821305,summer
Paris,2011-08-18,23.797206305961275,summer
Paris,2011-08-19,20.227079022571257,summer
Paris,2011-08-20,18.871773585639716,summer
Paris,2011-08-21,13.139247379796647,summer
Paris,2011-08-22,20.459879641996647,summer
Paris,2011-08-23,25.909125342258875,summer
Paris,2011-08-24,27.074269151733148,summer
Paris,2011-08-25,31.894859773774584,summer
Paris,2011-08-26,21.564441993445115,summer
Paris,2011-08-27,31.607157290624592,summer
Paris,2011-08-28,18.10816072487134,summer
Paris,2011-08-29,9.987840893847027,summer
Paris,2011-08-30,26.410454899991144,summer
Paris,2011-08-31,14.508719519411276,summer
Paris,2011-09-01,13.734689798099446,autumn
Paris,2011-09-02,18.047718846597178,autumn
Paris,2011-09-03,8.485334184132107,autumn
Paris,2011-09-04,14.40342436025023,autumn
Paris,2011-09-05,10.259431648293651,autumn
Paris,2011-09-06,7.157906648936254,autumn
Paris,2011-09-07,13.021955836927189,autumn
Paris,2011-09-08,12.494976187019713,autumn
Paris,2011-09-09,18.09234961041701,autumn
Paris,2011-09-10,24.25333035519681,autumn
Paris,2011-09-11,12.14757182735435,autumn
Paris,2011-09-12,7.312417352131746,autumn
Paris,2011-09-13,6.744767770706185,autumn
Paris,2011-09-14,9.254658928105208,autumn
Paris,2011-09-15,6.547699895259507,autumn
Paris,2011-09-16,12.713905738178363,autumn
Paris,2011-09-17,16.965232326082532,autumn
Paris,2011-09-18,16.042040270018113,autumn
Paris,2011-09-19,10.983074936109794,autumn
Paris,2011-09-20,14.23014067077858,autumn
Paris,2011-09-21,17.547376491023194,autumn
Paris,2011-09-22,10.932370574793161,autumn
Paris,2011-09-23,16.609858388013787,autumn
Paris,2011-09-24,14.927533131701065,autumn
Paris,2011-09-25,13.329371086384699,autumn
Paris,2011-09-26,15.623023357883302,autumn
Paris,2011-09-27,5.167685398611598,autumn
Paris,2011-09-28,18.237426703769554,autumn
Paris,2011-09-29,12.803245331727245,autumn
Paris,2011-09-30,18.917851192800413,autumn
Paris,2011-10-01,6.163760328138433,autumn
Paris,2011-10-02,7.749489872730152,autumn
Paris,2011-10-03,14.865238067301721,autumn
Paris,2011-10-04,8.443157515942392,autumn
Paris,2011-10-05,12.120830775306164,autumn
Paris,2011-10-06,24.3278675603807,autumn
Paris,2011-10-07,11.351630813243503,autumn
Paris,2011-10-08,17.49402049716217,autumn
Paris,2011-10-09,14.910612271586228,autumn
Paris,2011-10-10,6.942891192862298,autumn
Paris,2011-10-11,15.899999541652694,autumn
Paris,2011-10-12,11.51163201692189,autumn
Paris,2011-10-13,13.008324641330514,autumn
Paris,2011-10-14,15.953110128281608,autumn
Paris,2011-10-15,7.507088347395268,autumn
Paris,2011-10-16,7.688789822194275,autumn
Paris,2011-10-17,16.62368551525883,autumn
Paris,2011-10-18,10.55205422724184,autumn
Paris,2011-10-19,21.154138512936377,autumn
Paris,2011-10-20,15.954677725376278,autumn
Paris,2011-10-21,15.580543889343893,autumn
Paris,2011-10-22,17.53796991953514,autumn
Paris,2011-10-23,10.738247549398013,autumn
Paris,2011-10-24,18.931983960164697,autumn
Paris,2011-10-25,22.279674760092867,autumn
Paris,2011-10-26,14.99276341005407,autumn
Paris,2011-10-27,4.44109973249661,autumn
Paris,2011-10-28,12.327245702341484,autumn
Paris,2011-10-29,12.777040336443202,autumn
Paris,2011-10-30,17.077623329060692,autumn
Paris,2011-10-31,13.12417682541139,autumn
Paris,2011-11-01,12.584414533114012,autumn
Paris,2011-11-02,17.69958209580249,autumn
Paris,2011-11-03,16.19913997724249,autumn
Paris,2011-11-04,17.5668657903384,autumn
Paris,2011-11-05,14.800863625483727,autumn
Paris,2011-11-06,16.444171499878397,autumn
Paris,2011-11-07,10.405640847163827,autumn
Paris,2011-11-08,22.557920151900646,autumn
Paris,2011-11-09,8.1834413058363,autumn
Paris,2011-11-10,12.507976892590598,autumn
Paris,2011-11-11,15.592509336878585,autumn
Paris,2011-11-12,5.26947514802048,autumn
Paris,2011-11-13,9.171556040057295,autumn
Paris,2011-11-14,12.278874200905369,autumn
Paris,2011-11-15,6.8342103829678145,autumn
Paris,2011-11-16,15.547102957592392,autumn
Paris,2011-11-17,8.70449644872679,autumn
Paris,2011-11-18,14.468346497436213,autumn
Paris,2011-11-19,13.336137091088911,autumn
Paris,2011-11-20,9.712271447438404,autumn
Paris,2011-11-21,10.82282486372377,autumn
Paris,2011-11-22,8.24452594558807,autumn
Paris,2011-11-23,16.57755137770456,autumn
Paris,2011-11-24,12.978445507355563,autumn
Paris,2011-11-25,17.14834545982177,autumn
Paris,2011-11-26,11.588985088644835,autumn
Paris,2011-11-27,0.12025589502715661,autumn
